dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
1 Before Election,1_before_election,1280,ঢাকা ৮ এ আমাদের হাদি ভাই এর রক্ত লেগে আচে কোনো চাঁদা বাজ কে আমরা চাই না,ঢাকা এ আমাদের হাদি ভাই এর রক্ত লেগে আচে কোনো চাঁদা বাজ কে আমরা চাই না,3,0.5053293488170499
1 Before Election,1_before_election,1281,তুই আসল চাঁদাবাজ,তুই আসল চাঁদাবাজ,4,0.6301446600086098
1 Before Election,1_before_election,1282,আপনারা যে কি মাল সাধারণ জনগণের কাছে পরিষ্কার,আপনারা যে কি মাল সাধারণ জনগণের কাছে পরিষ্কার,1,0.6443830995562521
1 Before Election,1_before_election,1283,আপনার জন্য ভালো বাঁশা,আপনার জন্য ভালো বাঁশা,0,0.5957694926154192
1 Before Election,1_before_election,1284,চাঁন্দাবাজের দিন শেষ,চাঁন্দাবাজের দিন শেষ,1,0.5999929304052356
1 Before Election,1_before_election,1285,Tui to modir putro go mutro,tui to modir putro go mutro,4,0.7322676309622687
1 Before Election,1_before_election,1286,হাদী ভাই বেচে থাকলে। চান্দা আব্বাস ১০০% ফেল করত,হাদী ভাই বেচে থাকলে চান্দা আব্বাস ফেল করত,2,0.6936474859082615
1 Before Election,1_before_election,1287,তুমি পুটকি মারা খাইবা ইনশাআল্লাহ,তুমি পুটকি মারা খাইবা ইনশাআল্লাহ,0,0.45939730952833857
1 Before Election,1_before_election,1288,বিএনপি মানে চাঁদাবাজ সন্ত্রাসী,বিএনপি মানে চাঁদাবাজ সন্ত্রাসী,2,0.8375038962945542
1 Before Election,1_before_election,1289,তুইতো আসলে ঐটাই শালা মেইড ইন সোনাগাছি,তুইতো আসলে ঐটাই শালা মেইড ইন সোনাগাছি,0,0.838336744608393
1 Before Election,1_before_election,1290,১৭ বছর কার বাল ছিড়ছেন,বছর কার বাল ছিড়ছেন,0,0.7997184190538468
1 Before Election,1_before_election,1291,তুমি চান্দাব্বাস।,তুমি চান্দাব্বাস,0,0.5935314816642667
1 Before Election,1_before_election,1292,তুই যে কি লেভেলের জাইরা ঢাকাবাসী জানে,তুই যে কি লেভেলের জাইরা ঢাকাবাসী জানে,4,0.7984326203250408
1 Before Election,1_before_election,1293,ভারতিয় রং লাগায় নি অন্তরে ঢুকিয়ে রাখছেন,ভারতিয় রং লাগায় নি অন্তরে ঢুকিয়ে রাখছেন,2,0.8370418529780218
1 Before Election,1_before_election,1294,হাদীর খুনি,হাদীর খুনি,2,0.7326663062865904
1 Before Election,1_before_election,1295,বুড়া বয়সে যে ভীমরতিতে ধরে এই বুড়ারে না দেখলে বুজতেই পারতাম না,বুড়া বয়সে যে ভীমরতিতে ধরে এই বুড়ারে না দেখলে বুজতেই পারতাম না,4,0.8659123734314222
1 Before Election,1_before_election,1296,Chadabazz der lider tui jawra abbas,chadabazz der lider tui jawra abbas,3,0.7982211836949261
1 Before Election,1_before_election,1297,Justice For Hadi,justice for hadi,4,0.597228771382569
1 Before Election,1_before_election,1298,#WeAreOsmanHadi,weareosmanhadi,3,0.5999761724535472
1 Before Election,1_before_election,1299,বয়কট চাঁদাবাজ দল,বয়কট চাঁদাবাজ দল,1,0.5406797270340705
1 Before Election,1_before_election,1300,বোকাচোদা আব্বাস,বোকাচোদা আব্বাস,2,0.5999989471750155
1 Before Election,1_before_election,1301,কারণ তুই ঢাকা ৮ আসনের টপ লেভেলের চাঁদাবাজ কুলাঙ্গার হাদীর খুনি।,কারণ তুই ঢাকা আসনের টপ লেভেলের চাঁদাবাজ কুলাঙ্গার হাদীর খুনি,4,0.490204005324162
1 Before Election,1_before_election,1302,এরা বুঝে কথা বলে। রাতে চুরি করে সকালে সাধু সাজে,এরা বুঝে কথা বলে রাতে চুরি করে সকালে সাধু সাজে,2,0.8835084856886086
1 Before Election,1_before_election,1303,"এটা তোমার ভাগ্যের পরিহাস না এটা তোমার কর্মের ফল যাকে বলে কর্মফল,",এটা তোমার ভাগ্যের পরিহাস না এটা তোমার কর্মের ফল যাকে বলে কর্মফল,3,0.8663247727731185
1 Before Election,1_before_election,1304,"ভারতের লোকেরা বলে, তাদের গায়ে ভারতের রং লাগিয়ে দিচ্ছে, কি আজব না",ভারতের লোকেরা বলে তাদের গায়ে ভারতের রং লাগিয়ে দিচ্ছে কি আজব না,3,0.8995419668446387
