dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
5 Post June 2026,5_post_june_2026,841,তেলের ভিতর লবন দিলে কিন্তু সেই লবন কিন্তু গলে না সো তোমার মন মন যে রকম উদাহরণ সেরকম,তেলের ভিতর লবন দিলে কিন্তু সেই লবন কিন্তু গলে না সো তোমার মন মন যে রকম উদাহরণ সেরকম,1,0.7866798917027052
5 Post June 2026,5_post_june_2026,842,"ব্রেক ফেইল চান্স ৯৯.৯৯% ,তবে একটু কনসার্ন হলে হয়তো সুন্দর একটা সম্পর্ক অবশ্যই সম্ভব।",ব্রেক ফেইল চান্স তবে একটু কনসার্ন হলে হয়তো সুন্দর একটা সম্পর্ক অবশ্যই সম্ভব,3,0.6852830347591716
5 Post June 2026,5_post_june_2026,843,"আসসালামু আলাইকুম, আপনাদের ভিডিওগুলো কারণ আপনারা যে কথা গুলো বলেন বাস্তবতা নিয়ে বলেন, তবে যদি রাগ না করেন তাহলে একটি কথা বলবো,…",আসসালামু আলাইকুম আপনাদের ভিডিওগুলো কারণ আপনারা যে কথা গুলো বলেন বাস্তবতা নিয়ে বলেন তবে যদি রাগ না করেন তাহলে একটি কথা বলবো,2,0.8294554704879638
5 Post June 2026,5_post_june_2026,844,"আপনার কথার সাথে আমি একমত আমি বিশ্বাস করি একজন ছেলে এবং একজন মেয়ে কখনোই ভালো বন্ধু কিংবা বেস্ট ফ্রেন্ড হতে পারে না,চাহিদা থাকব…",আপনার কথার সাথে আমি একমত আমি বিশ্বাস করি একজন ছেলে এবং একজন মেয়ে কখনোই ভালো বন্ধু কিংবা বেস্ট ফ্রেন্ড হতে পারে না চাহিদা থাকব,3,0.4463538343706968
5 Post June 2026,5_post_june_2026,845,"এই কথাগুলোই বলেছিলেন আল্লামা আহমদ শফী রহ: ,, কিন্তু পরিশেষে উনাকে তিরস্কার করে তেঁতুল হুজুর নাম দেওয়া হয়েছিল। আমরা বাঙালি আম…",এই কথাগুলোই বলেছিলেন আল্লামা আহমদ শফী রহ কিন্তু পরিশেষে উনাকে তিরস্কার করে তেঁতুল হুজুর নাম দেওয়া হয়েছিল আমরা বাঙালি আম,1,0.4719497908457905
5 Post June 2026,5_post_june_2026,846,"পারে, না।কারণ সময়ে মানুষ বদলায়। আর এটা স্বাভাবিক, সময় মনের নিয়ন্ত্রণ নিয়ে নেয়।",পারে না কারণ সময়ে মানুষ বদলায় আর এটা স্বাভাবিক সময় মনের নিয়ন্ত্রণ নিয়ে নেয়,3,0.6912446020497501
5 Post June 2026,5_post_june_2026,847,হ্যাঁ ভাই অত্যন্ত সুন্দর করে বলেছেন অসংখ্য ধন্যবাদ ভালোবাসা রইলো সবসময়,হ্যাঁ ভাই অত্যন্ত সুন্দর করে বলেছেন অসংখ্য ধন্যবাদ ভালোবাসা রইলো সবসময়,0,0.5477794728845325
5 Post June 2026,5_post_june_2026,848,বেস্ট ফ্রেন্ড মে হয় যদি আপনার মন মানসিকতা ভালো থাকে।,বেস্ট ফ্রেন্ড মে হয় যদি আপনার মন মানসিকতা ভালো থাকে,0,0.8835244518267449
5 Post June 2026,5_post_june_2026,849,আপনার যুক্তি গুলো খুব সুন্দর।,আপনার যুক্তি গুলো খুব সুন্দর,0,0.7323633816608212
5 Post June 2026,5_post_june_2026,850,তার শরির পেটের দেখে তার প্রশন উত্তর শুনুন,তার শরির পেটের দেখে তার প্রশন উত্তর শুনুন,3,0.7329837239718557
5 Post June 2026,5_post_june_2026,851,এটা ১০০% সত্যি কথা,এটা সত্যি কথা,3,0.5977958127770102
5 Post June 2026,5_post_june_2026,852,অবশ্যই। এটাই আল্লাহ বলে দিছেন ১৪৫০ বছর আগে। এখন এরা নতুন করে আবিষ্কার করছে।…,অবশ্যই এটাই আল্লাহ বলে দিছেন বছর আগে এখন এরা নতুন করে আবিষ্কার করছে,1,0.5233858040066369
5 Post June 2026,5_post_june_2026,853,আর জে নীরব ভাই এই মেয়ে কে কিছু বলেন নি এইরকম অশ্লীল ভাবে নিজেকে উপস্থাপন করতে একটুও কি লজ্জা শরম লাগেনি,আর জে নীরব ভাই এই মেয়ে কে কিছু বলেন নি এইরকম অশ্লীল ভাবে নিজেকে উপস্থাপন করতে একটুও কি লজ্জা শরম লাগেনি,0,0.4895810528707467
5 Post June 2026,5_post_june_2026,854,নো হতে পারে না আর যারা বলে ছেলে এবং মেয়ের মাঝে বন্দু হয়। তা হলো নুংরামী বাট শুদুই নুংরামী।,নো হতে পারে না আর যারা বলে ছেলে এবং মেয়ের মাঝে বন্দু হয় তা হলো নুংরামী বাট শুদুই নুংরামী,3,0.9181809466322404
5 Post June 2026,5_post_june_2026,855,"ছেলে মেয়ে কোন ও বন্ধু হতে পারে না, ছেলে মেয়ে বন্ধু মানেই টাপাটাপ",ছেলে মেয়ে কোন ও বন্ধু হতে পারে না ছেলে মেয়ে বন্ধু মানেই টাপাটাপ,3,0.9269541537681552
5 Post June 2026,5_post_june_2026,856,"মুখে যতই জাস্ট ফ্রেন্ড বলি একটা সময় সেইটা অতিক্রম হয়ে যায় , দুজন দুজনের প্রতি একটা দৈহিক আর্কষন করবেই এইটা ১০০% সত্য। সো একটা …",মুখে যতই জাস্ট ফ্রেন্ড বলি একটা সময় সেইটা অতিক্রম হয়ে যায় দুজন দুজনের প্রতি একটা দৈহিক আর্কষন করবেই এইটা সত্য সো একটা,0,0.5084334657475719
