dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
3 After Forming Government,3_after_forming_government,2190,আর যাদের ১ :২ লক্ষটাকা দেনার কারনে ঘর চারা বাড়ি চার পাওনা দ্বারেরা তার বাড়ি দখল করে নিয়ে নিতে চাইতেচে তারার কি হবে,আর যাদের লক্ষটাকা দেনার কারনে ঘর চারা বাড়ি চার পাওনা দ্বারেরা তার বাড়ি দখল করে নিয়ে নিতে চাইতেচে তারার কি হবে,2,0.6278538165761184
3 After Forming Government,3_after_forming_government,2191,আমরাও প্রয়োজনে আপনাদেরকে এই কাজে সহযোগিতা করবো।তবুও সিন্ডিকেট ভেঙে দিন।,আমরাও প্রয়োজনে আপনাদেরকে এই কাজে সহযোগিতা করবো তবুও সিন্ডিকেট ভেঙে দিন,3,0.8839666928520235
3 After Forming Government,3_after_forming_government,2192,আমরা বাস্তবতা দেখতে চাই,আমরা বাস্তবতা দেখতে চাই,3,0.5511106484147414
3 After Forming Government,3_after_forming_government,2193,কথায় নয় কাজে প্রমান চাই।,কথায় নয় কাজে প্রমান চাই,3,0.8665255223113617
3 After Forming Government,3_after_forming_government,2194,ভাগ নেয়ার জন্য হুমকি আর কি,ভাগ নেয়ার জন্য হুমকি আর কি,1,0.7316611098477624
3 After Forming Government,3_after_forming_government,2195,জ্বি সেটাই,জ্বি সেটাই,2,0.7330022648934178
3 After Forming Government,3_after_forming_government,2196,"এই কথা বলার পর চাচার বাড়িতে অলরেডি ৪ কোটি ঢুকে গেছে,,,",এই কথা বলার পর চাচার বাড়িতে অলরেডি কোটি ঢুকে গেছে,0,0.6636060755898737
3 After Forming Government,3_after_forming_government,2197,Nijera chandabazi korey ekhon notun bashay kotha bole,nijera chandabazi korey ekhon notun bashay kotha bole,1,0.7287767811337746
3 After Forming Government,3_after_forming_government,2198,এটা যেন ফেইসবুকে না হয়,এটা যেন ফেইসবুকে না হয়,0,0.5999863102626696
3 After Forming Government,3_after_forming_government,2199,কথা বলা আর বাস্তবায়িত করা এক জিনিস নয়,কথা বলা আর বাস্তবায়িত করা এক জিনিস নয়,4,0.501093229777744
3 After Forming Government,3_after_forming_government,2200,Faka abaj,faka abaj,0,0.2
3 After Forming Government,3_after_forming_government,2201,"আমাদের পবিত্র রমজান মাসের দোয়া, হে আল্লাহ!",আমাদের পবিত্র রমজান মাসের দোয়া হে আল্লাহ,3,0.8828374076642274
3 After Forming Government,3_after_forming_government,2202,"ইলেকশন ইঞ্জিনিয়ারিংয়ের সাথে যে দল এবং কর্মকর্তারা জড়িত, তাদেরকে প্যারালাইসিসড ও উম্মাদ করে দাও।",ইলেকশন ইঞ্জিনিয়ারিংয়ের সাথে যে দল এবং কর্মকর্তারা জড়িত তাদেরকে প্যারালাইসিসড ও উম্মাদ করে দাও,1,0.6262948128740632
3 After Forming Government,3_after_forming_government,2203,ভোট চোরদের মুখে অনেক কিছু শুনা যাবে,ভোট চোরদের মুখে অনেক কিছু শুনা যাবে,4,0.5467115858086656
3 After Forming Government,3_after_forming_government,2204,কথা এবং কাজ যদি ঠিক থাকে তাইলে আলহামদুলিল্লাহ,কথা এবং কাজ যদি ঠিক থাকে তাইলে আলহামদুলিল্লাহ,4,0.37107911324234444
3 After Forming Government,3_after_forming_government,2205,নিজেই মাপিয়া,নিজেই মাপিয়া,3,0.40061535932933634
3 After Forming Government,3_after_forming_government,2206,কথা না বলে কাজে দেখিয়ে দিন !,কথা না বলে কাজে দেখিয়ে দিন,3,0.7292974264850987
3 After Forming Government,3_after_forming_government,2207,ইশরাক মুভির নাম যুদ্ধ ঘোষনা,ইশরাক মুভির নাম যুদ্ধ ঘোষনা,3,0.6185275631152011
3 After Forming Government,3_after_forming_government,2208,১৭ বছরের যুদ্ধ,বছরের যুদ্ধ,3,0.4782281255343597
3 After Forming Government,3_after_forming_government,2209,ইনশাআল্লাহ আপনি ও তারেক রহমানের উপর ভরসা আছে,ইনশাআল্লাহ আপনি ও তারেক রহমানের উপর ভরসা আছে,4,0.799747298330406
3 After Forming Government,3_after_forming_government,2210,লোক দেখানো কথা না বলে।কথা এবং কাজে মিল রেখে দেখান। তাহলে বলা যাবে আপনারা ভালো কাজ করতেছেন।,লোক দেখানো কথা না বলে কথা এবং কাজে মিল রেখে দেখান তাহলে বলা যাবে আপনারা ভালো কাজ করতেছেন,3,0.43068152833239376
